date,review,rating
24.12.15.,큰 사이즈 구매하고 잘 사용해서 작은 것도 사서 잘 쓰고 있어요,5
25.01.08.,배송 잘 받았습니다,5
24.12.13.,역시 스탠리 답네요 너무 좋아요,5
25.01.10.,선물용으로 구매하였습니다!!!,5
24.11.19.,"짱짱짱 너무~~이뻐요~
스탠리는 진심이죠~색상별로
다 있어요~
색상은 노란 레몬색~♡
상큼하니 이쁩니다~",5
24.12.05.,"3개째 구매(용량은 다르지만). 세척 쉽고, 냄새 안 나고, 디자인 좋고, 가볍고. 최고",5
25.01.07.,보온도 잘되고 좋아요,5
24.12.19.,"가볍고 품질이 우수합니다
용량도 커서 좋네요 따뜻하거나 차가운 액체 담기에 매우 좋고 빨대도 있어서 좋아요",5
25.01.09.,진짜 만족 만족 색감은 또 왜 이리 이쁜지ㅜㅜㅜ,5
24.12.13.,너무ㅜ이쁨.. 하루에 물 많이 먹게 되는 컵,5
24.11.25.,"스탠리 텀블러는 세 번째 쓰는데, 쓸 때마다 만족이에요! 얼음이 녹질 않아서 마지막까지 시원하게 먹을 수 있고, 차가운 음료를 얼음 없이 넣어도 마지막 먹을 때까지 시원하게 먹을 수 있어요!
추천입니다~",5
25.01.03.,보온 보냉 효과가 뛰어나~ 잘 사용하고 있습니다.,5
24.12.22.,배송 총알로 빠르게 왔어요! 기존에 스탠리 텀블러 너무 잘 쓰고 있어서 선물용으로 추가 구매했어요!,5
24.12.14.,진짜 오래가네요 너무 좋아요,5
24.12.30.,대표 색상으로 구매했어요. 만족합니다.,5
24.12.30.,"배송이 빠르고 포장 완벽하게 받았습니다.
감사합니다.",5
24.12.19.,와이프 선물로 구매했는데 일단 신상 포멜로 색상 너무 마음에 들어 하면서 역시 스탠리 텀블러라면서 만족도를 표현했어요 굿굿,5
25.01.03.,배송 빠르고 이쁘게 잘 쓰겠습니다~^^,5
24.12.10.,일단 이뻐요! 아직 저희 아기가 들기는 아직 무겁네요ㅎㅎ,5
24.11.29.,"색상 이쁘고 좋아요
몇 년 전에 사서 아주 잘 쓰는 블랙이랑 사양들이 많이 바뀌었네요
산뜻하고 좋아요",5
24.12.07.,"색깔도 이쁘고 아주 맘에 드네요
잘 쓸께요",5
24.12.12.,"기능과 품질 모두 만족합니다
괜찮은 제품 같습니다",5
25.01.03.,스탠리는 믿고 쓰죠 사이즈도 딱 좋아요!,5
24.12.07.,무엇보다 전체 식세기 세척이 돼서 너무 편리합니다. 잘 사용 중입니다,5
25.01.02.,귀엽네요 이쁘네요 잘 쓸게요,5
25.01.05.,편하게 들고 다니기 좋아요,5
24.12.29.,역시 기능은 작은 게 훨 나여.. 손잡이 없는 게 아쉽지만..,4
24.12.30.,배송이 빠르고 완벽하게 왔습니다.  잘 받았습니다.,5
24.12.13.,선물 받았어요 맘에 들어요,5
25.01.06.,배송이 빠르고 좋네요,5
24.12.13.,맘에 들어요 감사합니다,5
25.01.06.,잘 쓰고있어요 사람들이 예쁘다고 하네요,5
24.12.16.,배송 빠르고 만족합니다,5
24.11.27.,크기가 큰 제품 쓰고 있었는데 들고 다니기 힘들어서 작은 걸로 구매했습니다. 색깔이 상큼하니 예뻐서 물 마실 때마다 기분 좋아요!,5
25.01.07.,색도 이쁘고 좋아요~,5
24.12.09.,"편하게 가지고 다닐 수도 있고, 얼음이 잘 안 녹아서 너무 좋아요",5
24.12.14.,"저희 딸내미가 너무너무 가지고 싶다고 계속 말했는데
너무너무 색감도 이쁘고 기능은 원래 말할 것도 없어서ㅎ 잘 쓸게요~~ 감사합니다g",5
24.12.11.,"압도적인 보냉성에 놀랐습니다.
시간이 지나도 괜찮을지 지켜봐야겠네요",5
24.12.29.,배송 빠름!! 이번엔 사이즈 줄여서 샀네요 ㅎ,5
24.12.17.,색이 실물이 훨씬 예뻐요,5
24.12.01.,딱 원하는 크기의 텀블러에요. 색도 맘에 들고 무게도 가벼워서 가방에 넣고 다니며 잘 쓸 것 같아요.,5
25.01.05.,진짜 너무 편하고 좋아요,5
25.01.01.,배송도 빨리 와서 좋았어요 굿,5
25.01.02.,좋아요 써보고 싶었는데 좋아요,5
24.12.20.,"몇 년째 스탠리만 사용하고 있어요
보온도 잘되고 청소도 쉽고
강추입니다.",5
24.12.20.,"몇 년째 스탠리만 사용하고 있어요
보온도 잘되고 청소도 쉽고
강추입니다.",5
24.12.20.,"몇 년째 스탠리만 사용하고 있어요
보온도 잘되고 청소도 쉽고
강추입니다.",5
24.12.20.,"몇 년째 스탠리만 사용하고 있어요
보온도 잘되고 청소도 쉽고
강추입니다.",5
24.12.20.,"몇 년째 스탠리만 사용하고 있어요
보온도 잘되고 청소도 쉽고
강추입니다.",5
24.12.20.,"몇 년째 스탠리만 사용하고 있어요
보온도 잘되고 청소도 쉽고
강추입니다.",5
24.12.20.,"몇 년째 스탠리만 사용하고 있어요
보온도 잘되고 청소도 쉽고
강추입니다.",4
24.12.20.,"몇 년째 스탠리만 사용하고 있어요
보온도 잘되고 청소도 쉽고
강추입니다.",4
24.12.20.,"몇 년째 스탠리만 사용하고 있어요
보온도 잘되고 청소도 쉽고
강추입니다.",4
24.12.15.,제품 상태도 만족합니다,5
24.11.16.,"사용한 지는 3일째 됐는데 음료 있는 채로 가방 안에 넣어본 적은 아직 없어서 밀폐 여부는 확인이 안됐지만 색감은 정말 너무 예뻐요???
색상 고민 많이 했는데 포멜로 하길 잘한 것 같아요",5
25.01.03.,선물했는데 너무 좋아해서 주는 저도 맘이 좋았네요 ^^,5
24.12.12.,"기능과 마감 모두 만족스러웠습니다
괜찮은 상품 같습니다",5
24.12.03.,"날씨가 추워져서 그런 건진 모르겠지만, 뜨거운 건 천천히 식긴 하지만 그래도 식는 느낌이 나고, 차가운 거는 거의 얼음이 안 녹을 정도로 유지가 잘 돼요!",5
24.12.17.,보온력이 뛰어나요!!,5
24.11.30.,선물용이라 못 뜯어봤습니다 1리터짜리랑 비교해 봤을 때 이 정도 크기 정도 됩니다~데일리 용으로 사용하기 좋을 것 같아요!,5
24.12.19.,예쁘고 좋아요...,5
24.12.19.,예쁘고 좋아요...,5
24.12.19.,예쁘고 좋아요...,5
24.12.19.,예쁘고 좋아요...,5
24.12.19.,예쁘고 좋아요...,5
24.12.19.,예쁘고 좋아요...,5
24.12.19.,예쁘고 좋아요...,5
24.12.19.,예쁘고 좋아요...,5
24.12.19.,예쁘고 좋아요...,5
24.12.19.,예쁘고 좋아요...,5
24.12.19.,예쁘고 좋아요...,5
24.12.19.,예쁘고 좋아요...,5
24.12.19.,예쁘고 좋아요...,5
24.12.19.,예쁘고 좋아요...,5
24.12.19.,예쁘고 좋아요...,5
24.12.19.,예쁘고 좋아요...,5
24.12.19.,예쁘고 좋아요...,5
24.12.19.,예쁘고 좋아요...,5
24.12.19.,예쁘고 좋아요...,5
24.12.19.,예쁘고 좋아요...,5
25.01.25.,좋아요 좋아요 좋아요,5
24.12.15.,배송이 너무 빨라서 놀람,5
24.11.27.,"기존에 큰 사이즈는 물먹는 용도이고 작은 컵은 차에 커피 담아 다니려고 샀어요
확실히 보온 보냉이 좋은 제품이라 여름 겨울에도 잘 쓸듯해요",5
24.12.27.,제가 원하던 사이즈랑 색상이에요 성능도 좋아요,5
24.12.15.,배송이 진짜 빠릅니다,5
24.12.27.,"스탠리 말로만 들었지, 처음 써보는데 얼음이 보온 보냉 끝내주네요",5
24.12.11.,얼음 엄청 오래가요 역시 스탠리..,5
24.12.05.,"비싸긴 비싸네요 ,, 그래도 좋다고 하니 잘 쓸게요",5
24.12.03.,"색깔 너무 이뻐요
선물로 보내줬는데 받는 분이 맘에 들어 하셨습니다",5
24.11.21.,"너무 맘에 들어요!
색도 예쁘고 가벼워서 직장에서 너무 유용하네요.",5
24.12.03.,이뻐요 색이 너무 상큼해서 좋습니다 화면보다 더 이쁘네요,5
24.12.14.,연마제가 거의 안 나와서 신뢰가 가네요,5
25.01.02.,잘 받았습니다 잘 써볼게요,4
24.12.11.,감사합니다 잘 쓸게요,5
25.01.02.,이쁘고 배송 진짜 빨라요,5
25.01.02.,디자인이 굉장히 예쁩니다,5
24.12.30.,색상도 마음에 들고 선물용으로 좋습니다.,5
24.12.24.,"두 번째 구매입니다.
선물용으로 구매. 실물이 더  예뻐요",5
24.12.08.,배송도 빠르고 얼음도 오래가고 좋아요,5
24.12.06.,가방에 넣기 좋은 크기이고 마음에 듭니다 감사합니다,5
24.11.11.,"회사에서 사용하려고 구매했어요!
원래도 워낙 유명해서 좋았는데 특히나 평소에 다른 텀블러에서 불편을 느끼던 음료 입구 부분이 빨대만 들어갈 수 있도록 조절(?)이 되는 것 같아서 더 마음에 들었어요!
그리고 아침에 담았던 얼음이 다음날 아침 출근했을 때도 있는 매직... 너무 만족합니다!",5
24.12.02.,좋아요 크고 많이 들어가고 선물하고 좋아하고 모두 해피,5
24.11.18.,"그렇게 무겁지도 않고 좋아요
디자인, 색 다 화면과 같고 카페 음료도 거의 다 딱 들어가니깐 좋네요",5
24.12.07.,사무실에서 음료 먹을 때 잘 쓰고 있습니다 ㅎㅎ 빨대가 생각보다 튼튼해서 마음에 들고 잘 씻겨요 입구가 커서 세척이 쉬운 점이 좋고 사무실에서 제 텀블러가 제일 예쁜 거 같습니다 ㅎㅎ,5
24.12.30.,가볍고 보온 보냉도 잘되고 너무 좋아요,5
24.12.26.,일단 색깔이 이쁘고 좋네요. 엄마가 좋아하세요,3
24.12.23.,대용량 오피스용 컵이 필요해서 샀습니다. Leak free는 아니지만 그냥 오피스용으로는 좋은 것 같습니다.,5
24.12.03.,고민하다 산 텀블러 잘 쓰고 있네요. 더 큰 용량으로 재주문이요.,5
24.11.28.,빨대를 이용해 물을 자주 마시기 위해 구입했습니다. 평소에도 스탠리를 많이 사용해서 좋은 것은 잘 알고 있어요.,5
24.12.30.,"디자인 굿, 기능도 굿, 무게 말고는 단점이 없음",5
24.12.16.,선물용으로 샀어요.,5
24.12.01.,크림색은 무난하고 깔끔한 느낌이에요 여자 남자 모두 호불호 타지 않고 잘 쓸 수 있을 거 같아요~,5
24.12.27.,감사해요 잘 쓰겠습니다,5
24.11.28.,"스텐리 텀블러 좋아해서 구매했어요
안이 넓어서 씻을때 편하고 좋네요
색상도 맘에 들어요",5
24.12.10.,색상 이쁘고 보온 보냉 좋아요,5
25.01.04.,물을 자주 먹게됩니다.,5
24.12.19.,"빨대 있는 제품 사시면 참고하세요
빨대 아닌 부분으로 돌려서 닫아도 물이 새요
ㅜㅜㅜ
몰랐네요 원래 그렇다네요",1
24.12.13.,스탠리가 왜 좋은지 알겠어요,5
24.11.27.,크림 색상 너무 예뻐요. 보냉력이 좋아서 아이가 좋아해요,5
25.01.01.,써보니 좋은 거 같아요,5
25.01.01.,써보니 좋은 거 같아요,5
24.11.19.,"큰 사이즈는 무거워서 
작은 사이즈로 구매함
색은 역시나 베이지로 이쁨
이것도 무게감이 있음
보온보냉 효과는 좋아요!
빨대 꽂는 그 부위에서 샐 수 있으니 흔들고 가방에 넣고는 금지",5
24.12.07.,가격 저렴하고 배송이 빨라요,5
24.12.13.,너무 예뻐요 선물했어요,5
24.12.19.,"사용하다가 좋아서 하나 더 구매했어요
크림 이쁘네요 잘 사용할게요",5
24.12.04.,"색상이 예뻐서 샀어요 
잘 쓸게요",5
24.12.26.,튼튼하고 좋아요. 근데 좀 비싸요,3
25.01.03.,선물용으로 구매했어요,4
24.12.05.,테이프 뜯겨져서 왔네요 ~? 가볍고 맘에 들어요,4
25.01.04.,들고 다니기 용이합니다.,5
24.12.03.,이쁘고 밀폐력 정말 최고라서 만족하며 사용 중입니다.,5
24.12.29.,배송이 빨라서 좋아요,5
24.11.29.,사진보다 더 이쁜 거 같아요. 선물할 건데 맘에 들어 하겠지요^^,5
24.12.27.,기능적으로 스탠리 좋은 건 다 알고 있는 부분이라~ 선물하기 좋네요^^,5
24.12.01.,색상이 너무 이쁘네요. 품질이야.. 스탠리니까 노코멘트!!,5
24.11.26.,친구가 텀블러를 5년 동안 써서 구멍이 뚫렸더라고요. 선물로 사줬습니다. 좋아하네요. 파이팅~,5
24.12.06.,스텐리는 역시죠 잘 쓰고 있습니다,5
24.11.16.,"너무 좋네요 커피 테이크아웃하면 안 싱거워지고 첫맛이 유지되네요 얼음이 하루 정도는 안 녹아요 신세계예요
텀블러 하나에 38,000원 주고 산다길래 와이프한테 잔소리했는데 값을 하네요 바로 사과했습니다",5
24.12.30.,튼튼하고 그립감이 좋아요,5
24.12.07.,엄마 생일선물로 드렸는데 완전 좋아하십니다:),5
24.12.11.,아주 맘에 들어요 굿,5
24.12.07.,선물용으로 산 거라 뜯어보진 못했지만 잘 구매했습니다!!,5
24.12.31.,크기 좋고 배송 빨라요,5
24.11.25.,크기도 딱 좋고 내구성도 너무 좋아요 ㅎㅎ 만족하며 사용하고 있습니다!,5
24.12.09.,받아보니 생각보다 이뻐요,5
24.12.07.,편하게 쓸 수 있고 품질도 역시 좋네요.,5
24.11.18.,"스탠리 텀블러 좋은 거야 뭐 말할 필요가 있을까 싶습니다
보온보냉 좋고 용량도 넉넉해서 좋아요",5
24.12.30.,실물이 훨씬 예쁘네요,5
24.11.30.,"남편이 자꾸 사자고 해서 샀는데..
얼음이 덜 녹는 건 모르겠어요 .. 타브랜드랑 비슷해요..",5
24.12.17.,색상도 좋고 배송도 빠릅니다. 아직 많이 사용을 안 해서 성능은 잘 모르겠어요,4
24.09.28.,"미세플라스틱에 대한 방송을 보고 플라스틱 사용을 줄이고자 텀블러 구매했어요
기존에 가지고 있는 스타벅스 텀블러들이 있지만 스탠리 텀블러가 좋다는 얘기를 들어 이번에 첫 구매를 해보았습니다

일단 색상이 마음에 들어요
노란 파스텔 색상이 쌈박하게 예뻐요??
그리고 용량도 큼직하니 어떤 카페에 가도 용량 걱정은 안 할듯싶어요
보냉 보온 둘 다 잘된다고 하니 이것도 굿이고요
빨대는 말랑한 재질이 아닌 딱딱합니다

견고한 스탠리 텀블러 추천드립니다",5
24.11.26.,"스탠리 제품 쓰다가 좋아서 친구한테도 선물했어요
친구가 마음에 들어 합니다",5
24.12.26.,수능생 선물로 했는데 너무 좋아하더라고요..,5
24.11.30.,생각보다 많이 무겁지 않고 얼음이 녹지 않아 너무 좋아요,5
24.11.26.,색감 영롱하니 이쁩니다. 일반적인 노란색이 아닌 레몬색이라 해야 하나ㅋ,5
24.12.12.,선물로 구매했습니다,5
24.12.27.,만족스러운 소비였습니다 : ) 감사합니다,5
24.12.05.,친구랑 커플로 구매했는데 맘에 들어요,5
24.11.23.,지인 선물로 줬는데 엄청 예쁩니다! 사진은 이것밖에 없는데 실제로 보면 훨씬 예쁩니다,5
24.12.02.,"크기 딱이고 너무 좋아요
온도 유지 최고예요",5
24.11.20.,친구 취뽀 기념으로 선물했습니다. 직장인의 필수템 같은 느낌 ㅎㅎ 색도 상큼하고 보온력 좋아요,5
24.12.06.,보온성 좋아서 얼음 넣으면 오래가요,5
24.12.25.,색감이 너무 예뻐요 다른 색도 구매하고 싶어요,5
24.12.20.,색도 이쁘고 기능적으로도 만족합니다,5
24.12.11.,선물용으로 샀는데 너무 좋아하네요ㅎ,5
24.11.28.,손잡이가 없어서 아쉽지만 그래도 예쁘고 만족해요!!,5
24.11.27.,"하루 지나도 얼음이 녹지를 않아요
쓰기도 편하고 디자인도 이쁘고 너무 만족스러워요",5
24.11.24.,"스탠리는 두 말할 것 없죠
선물로도 최고~! 색깔이 너무 이뻐요",5
24.11.06.,용량도 적당하고 디자인도 너무 예뻐요. 특히 크림 색상 깔끔하고 이쁜 거 같아요. 일부러 가방 옆에 낄 수 있게 손잡이 없는 모델로 선택했는데 생각보다 용량도 넉넉하네요~~^^,5
24.11.17.,스탠리 텀블러 유명한 것 알고 있었는데 마침 선물할 일이 생겨 친구에게 선물했어요~ 색감 사진 그대로 마음에 들고 배송도 하루 만에 와서 잘 선물했습니다!,5
24.11.25.,색깔도 너무 산뜻하고 예뻐서 기분도 좋고 보온력도 좋아서 만족해요,5
24.11.19.,튼튼한 박스로 옵니다. 어... 빨대 빼고 사용할 수 있어서 좋아요 아직 얼음을 안 넣어봐서 모르겠지만 괜찮을 것 같아요,4
24.12.10.,믿고 쓰는 스탠리 역시!,5
24.11.30.,"보냉력 정말 좋아요
큰사쥬처럼 손잡이랑 색상 다양했으면 좋겠어요",5
24.12.12.,너무 비쌈 ㅜㅜ솔직히,3
24.12.27.,연말 지인에게 선물용으로 좋습니다.,5
24.11.02.,색상이 사진보다 실물이 더 이쁜 것 같아요!! 텀블러는 많이 있지만 스탠리 텀블러가 최고예요!!,5
24.11.26.,"손잡이 있는 텀블러 너무 편합니다
넉넉한 용량 또한 자주 물 뜨러 가지 않아도 되고 좋아요",5
24.12.18.,사람들이 스탠리 스탠리 하는 이유를 알겠어요! 보냉력 진짜 짱짱합니다!!,5
25.01.18.,너무너무 좋아요!?,5
24.12.20.,"빠른 배송 고맙습니다^^
많이 판매하세요^^",5
24.12.20.,"빠른 배송 고맙습니다^^
많이 판매하세요^^",5
24.12.20.,"빠른 배송 고맙습니다^^
많이 판매하세요^^",5
24.12.20.,"빠른 배송 고맙습니다^^
많이 판매하세요^^",5
24.12.20.,"빠른 배송 고맙습니다^^
많이 판매하세요^^",5
24.12.20.,"빠른 배송 고맙습니다^^
많이 판매하세요^^",5
24.12.20.,"빠른 배송 고맙습니다^^
많이 판매하세요^^",5
24.12.20.,"빠른 배송 고맙습니다^^
많이 판매하세요^^",5
24.12.20.,"빠른 배송 고맙습니다^^
많이 판매하세요^^",5
24.12.20.,"빠른 배송 고맙습니다^^
많이 판매하세요^^",5
24.12.20.,"빠른 배송 고맙습니다^^
많이 판매하세요^^",5
24.12.20.,"빠른 배송 고맙습니다^^
많이 판매하세요^^",5
24.12.20.,"빠른 배송 고맙습니다^^
많이 판매하세요^^",5
24.12.20.,"빠른 배송 고맙습니다^^
많이 판매하세요^^",5
24.11.22.,"보냉이 오래가서 좋아요 음료도 많이 들어가요 
다만 빨대 세척이 조금 귀찮아요",5
24.12.15.,간편하게 들고 다니기 좋고 보냉도 잘 되어서 만족합니다,5
24.12.11.,텀블러는 스탠리죠!!,5
24.11.20.,남편 출근길 커피 내려주려고 샀어요 기능은 이미 유명하고 이 정도 사이즈가 출퇴근용으론 좋네요,5
24.12.02.,역시 스탠리입니다 예쁘고 만듦새가 좋아요,5
24.12.01.,보냉도 잘되고 색도 예뻐요,5
24.12.26.,선물용 너무 고급지고 예뻐요:)),5
24.12.27.,색상도 이쁘고 좋아요.,5
24.12.18.,좋아요 괜찮아요,5
24.11.07.,선물하려고 샀는데 색이 진짜 너무 예뻐요 사진이 좀 쨍하긴 한데 색상 예쁘고 성능은 원래도 좋아서 좋은 선물이 될 거 같네요~,5
24.11.25.,"선물용으로 여러 개 구매했습니다.
다들 좋아하네요",5
24.12.27.,보온이 오래 유지가 되니까~ 좋네요^^,5
24.10.22.,하늘색을 좋아해서 포그나 샴브레이 색상을 사고 싶었는데 미스트 색상도 은은하니 이쁩니다 590미리 딱 들어가고 보온보냉은 아직 안 써봐서 모르지만 좋아요 다만 밀폐 안되는 건 좀 아쉽다... ㅜ 혹시나 해서 물 담고 뚜껑 닫은 채로 거꾸로 기울이니 역시나 물이 새네요... 이런 디자인으로 밀폐되는 제품이 있으면 좋을 거 같아요... 나머지는 모두 만족합니다ㅎㅎ,5
24.11.21.,배송이 매우 빨랐어요. 너무 쨍하지 않고 예쁜 색상이라서 더 좋네요.,5
24.11.26.,"깔끔하고 군더더기가 없네요
세척도 편하고 완전히 만족합니다",5
24.12.22.,보온도 잘되고 컬러도 너무 이뻐요,5
24.12.25.,얼음도 안 녹고 편하게 잘 쓰고 있어요,5
24.11.07.,보온 보낼 잘 되기로 워낙 유명해서 구매했어요! 손잡이 있는 건 가방 텀블러 공간에 안 들어갈 것 같아서 작은 사이즈 샀는데 스벅 그란데 사이즈 들어가고 조금 남아요! 배송도 빠르고 좋습니다 ㅎㅎ,5
24.12.10.,선물해 준 거라 받으신 분이 마음에 들어 합니다. 색감도 이뻐요~,5
24.12.12.,"배송도 정말 빠르고 얼음이 안 녹습니다,,, 정말 최고예요 따뜻한 물도 정말 오랫동안 온도 유지되고 최고!!!!!!",5
24.12.02.,너무 예쁘고 좋네요,5
25.01.14.,"배송도 정말 빠르고 얼음이 안 녹습니다,,, 정말 최고예요 따뜻한 물도 정말 오랫동안 ㅁ그립감 좋고 디자인 좋고 물맛 좋고 정말 좋아요 온도 유지되고 최고!!!!!!",5
24.11.19.,색깔도 너무 예쁘고 아주 내 마음에 쏙 들어요. 하지만 사이즈가 약간 부족해서 1 프로 부족합니다.,5
24.11.22.,잘 받았어요.. 이쁘네요.. 처음 써보는데 잘 써볼께요.,5
24.12.13.,기능 보고 구입했습니다. 저는 너무 큰 건 좀 힘들어서.. 작은 것들도 나오면 좋겠어요.,4
24.12.01.,쓰기 편리하고 깔끔해서 너무 예쁩니다,5
24.11.05.,색이 진짜 예쁘고요 따뜻한 음료 마시면서 쓰는 중인데 시간이 오래 지나도 따뜻하네요 보온보냉 기능 좋은 듯,5
24.11.15.,"남자친구 사준 건데 무척 잘 쓰더라고요
여름에 쓰기 이만한 게 없죠
무게는 솔직히 좀 무겁긴 한데 얼음 잘 안 녹으니깐
근데 불타는 자동차에서 얼음이 살아남는 거까지는 조금.. 거짓말이 아닐지..
그래도 다른 ☆벅스 같은 곳보단 오래간다!",5
24.11.25.,"상큼하니
너무 이쁘고 내구성도 좋아요 잘 쓸게요!!??",5
24.11.13.,색깔이 너무 깔끔하고 예뻐요 ㅋㅋㅋ 더 큰 사이즈 텀블러가 있었는데 오히려 너무 커서 무겁고 안 마시게 되더라고요 이 사이즈가 딱인 것 같아요 ~~,5
24.12.21.,아주 좋아요 최고입니다,5
24.11.13.,"공홈에서 구매했는데 차이가 납니다.
네이버 짝퉁 천지인데 방치하네요.
소비자들 속기 딱 좋습니다.",5
24.11.03.,얼음이 진짜 오래가네요. 그리고 색상도 너무 귀엽고 예뻐요. 이 정도 기능성에 이 정도 무게 면 가벼운 편이라고 생각합니다. 굿!,5
24.11.21.,일회용 사용 줄이고 텀블러 사용을 생활화하려고 샀어요~ 색깔도 이쁘고 좋아요!!!,5
24.11.30.,아직 안 써봐서 잘 모르겠지만 색도 예쁘고 무게도 적당해요!,5
24.12.06.,이뻐요 아기가 탐내요 ㅋ,5
24.11.18.,"딸내미가 원해서 구매를 했는데
빨대가 노출되어 있어 위생상 별로이네요
색상은 이쁘네요",5
24.12.20.,"선물하려고 샀어요
예뻐요",5
24.12.14.,물을 먹기 좋아요. 빨대 형식이라서 더 좋은 것 같아요.,5
24.11.27.,"하나 더 구매해서 온 가족이 하나씩 쓰고 있어요
너무 만족해요",5
24.11.27.,이쁘고 보온 보냉도 잘 되고 빨대로 쓰기도 편하고 좋아요,5
24.11.20.,"스탠리 퀀츠 텀블러
정말 좋습니다

디자인도 실용적이고
품질도 좋고
무엇보다 세척하기도 쉽습니다",5
24.11.24.,색은 화면과 똑같아요! 선물이었는데 친구가 좋아했습니다~!,5
24.11.02.,"얼음 음료 넣었을 때 보냉 효과가 제가 여태까지 써본 텀블러 중에 최고입니다
밀폐가 안돼서 잘 들고 다녀야 하고 빨대 대신 음용 구로 마실 때 불편하긴 해요
그래도 보냉 최고!!!!!
이거 없었으면 이번 여름 힘들었을 거예요",5
24.11.25.,용량 좋고 씻기도 편하고 아주 잘 쓰고 있습니다.,5
24.11.12.,하루 종일 얼음이 안 녹아요 ㅋㅋ!!! 빨대 빼고 뚜껑 막아두면 안 샐 줄 알았는데 조금 새긴 하더라고요 그래도 기능이 완벽하니 세워두고 사용하면 되겠죠 굿굿,5
25.01.10.,좋아요 좋아요 좋아요!!,4
24.11.30.,유명한 성능에 디자인도 이뻐요,5
24.12.07.,"보온도 오래가고 좋아요
단 따뜻한 커피 마실 때는 좀 불편해요
커피색이 물들 거 같아서 조심스럽네요",5
24.12.25.,딱 좋은 사이즈에 깔끔해요~~,5
24.12.20.,"몇 년째 스탠리만 사용 중
강추입니다.",4
24.11.25.,"사이즈가 적당해서 딱 쓰기 좋아요
보온 보냉 모두 훌륭합니다",5
24.11.24.,너무 예뻐요 컬러 마음에 드네요,5
24.11.18.,스탠리 성능이 좋네요! 퇴근할 때 얼음 남아있으면 다음날 출근까지 안 녹는 것 같아요!,5
24.11.23.,물을 많이 마시는 편은 아니라서 이 사이즈로 구매했는데 적당하고 예뻐요,5
24.11.25.,"선물용으로 구매했습니다
단점은 회당 수량 구매가 있다는 점이에요
그 외의 단점은 아직 없습니다",5
24.11.25.,"배송도 빠르고 색상도 너무 이뻐요~¡¡
역시 믿고 쓰는 스탠리!!!",5
24.11.18.,"매일 레몬수 타서 사무실에서 마시고 있어요
하루 종일 시원하고 양이 많아서 좋아요",5
25.01.02.,??????????,5
24.11.05.,"이미 가지고 있는 컬러인데,
친구들 생일 이번 주에 2명이나 있어서
스탠리 텀블러를 전도하기 위해 구매 후
선물포장까지 했습니다.
스탠리여 영원하라?",5
24.12.17.,선물용으로 보내주었는데 친구가 매우 만족해해요,5
24.12.03.,핫한 스탠리~ 드디어 구매 완료,5
24.12.13.,"생각했던 대로 예쁘고 좋아요!
잘 사용할 것 같아요",5
24.11.29.,색이 너무 예뻐서 맘에 들어요,5
24.12.15.,빠른 배송과 깔끔한 디자인에 보온 보냉도 잘 되어 만족합니다,5
24.11.22.,출근해서 물 많이 마시려고 샀어요! 보냉 잘 돼서 좋아요,5
24.11.03.,직장 동료 선물로 스탠리 큰 거는 너무 무거워서 벤티용 사이즈 샀는데 너무 만족하고 사용 중이래요!!! 기능성으로는 말해 뭐 하나~ 아이스든 핫이든 오래가고 색상도 너무 귀엽대요 gg,5
24.11.27.,"너무 이뻐요!!
잘 쓸께요",5
24.12.19.,친구에게 선물했는데 좋아하네요,5
24.11.30.,색상이 이쁘고 가벼워요,5
24.12.12.,"친구 선물해 줬는데 너무 좋아해요
색도 예뻐요",5
24.11.25.,색깔도 예뻐서 기분 좋고 보온력도 좋아서 마음에 들어요,5
24.12.06.,벌써 몇 개째인지  ㅎㅎ,5
24.12.18.,선물용으로 샀는데 예뻐서 저도 하나 더 살까 싶어요,5
24.11.28.,선물 드릴 거라 되게 고민 많이 하고 주문했는데 역시 스탠리!!!!!! 너무 만족스러워요ㅎㅎ 받으신 분도 좋아하세요ㅎㅎㅎ 최고입니다!,5
24.11.26.,냉보온 당연히 잘 되고요~~디자인이 너무 예뻐요♡,5
25.01.10.,만족합니다 만족합니다,5
24.11.23.,배송 빨라요 컬러 너무 이뻐요,5
24.11.23.,배송 빨라요 컬러 너무 이뻐요,5
24.12.05.,튼튼해요 튼튼해요^^,5
24.12.21.,좋아요 맘에 들어요,5
24.11.21.,왜 스탠리 스탠리 하는지 알겠어요 큰 걸로 주문 하나 더 해야겠어요,5
24.11.07.,색깔이 너무 예쁘네요 이것보다 한 사이즈 작은 게 있어서 좀 크지 않을까 걱정했는데 그립도 괜찮아요^^ 우선 색깔이 너무 맘에 듭니다^^,5
24.12.16.,"역시 스탠리!!!!!!!!!
배송 빠르고 보온 잔짜 최고예요 !!!!",5
24.11.26.,생각했던 것보다 가벼워서 더 만족합니다,5
24.11.18.,기존에 쓰던 스탠리는 더 큰 용량이어서 이번에 휴대용으로 하나 더 장만했습니다~ 스탠리는 다다익선???,5
24.12.24.,선물용으로 샀어요~,5
24.11.11.,ㅠㅠㅜ 제가 뽑기를 잘못한 건지 얼음이 너무 빨리 녹아요 ㅜㅜㅜ 진짜 스탠리 코리아에서 샀는데도 첨엔 짭 산줄 알고 막 찾아보기까지 했네요.. 저만 그런가요 ㅠ,5
24.11.25.,포멜로 색상 상큼하니 이쁘네요 ~,5
24.12.19.,스탠리 말해 뭐해.. 성능이 뛰어난 아이입니다,5
