date,review,rating
23.09.08.,"가볍고 이쁩니다.
제가 구매해서 여자친구한테 자랑하니 저 따라서 바로 샀습니다.

하루 종일 가방에서 뒹굴뒹굴 했는데 한 방울도 세지 않았습니다.

타제품과 비교해 용량 대비 크기가 작습니다. 그런데 성능 차이는 크게 없습니다.

이 녀석... 대단한데?",5
23.09.06.,너무 만족하면서 쓰고 있어서 엄마한테도 모슈의 다른 텀블러 사드렸어요!,5
23.08.10.,"다른 색들도 너무 예뻐서 고민하다 노란색으로 구매했어요
사진은 너무 쨍하게 나왔는데 실물은 더 예뻐요
다회용 빨대는 세척이 귀찮았는데 세척도 간편해서 좋아요 
보온보냉 유지력도 좋은데 예뻐서 아주 마음에 듭니다",5
23.08.23.,"제가 써보고 좋아서 친구 생일선물로 사줬어요!!
리뉴얼돼서 바닥에 내려놔도 소리도 안나고 먼지방지빨대도 좋아요~~!굿굿",5
23.09.21.,쓰고있던건데  좋아서 선물로 하나더 구매 했습니다  깔라가 이뻐요  감사합니다,5
23.09.08.,좋아요 젛아요 젛어요,4
23.09.09.,디자인도 귀엽고 실용성 있어서 좋아용,5
23.09.06.,"친구 선물했어요^^
맘에 든다고 합니다 ㅎ",5
23.09.21.,배송도 빠르고  이뻐요  칼라가 맘에 듭니다,5
23.09.12.,"모슈 유명해서 주문했고
잘쓰고있어요ㅎㅎ",5
23.09.13.,친구선물했어요 이쁘네요,5
23.09.20.,친구 선물로 줘서 만족스럽게 잘쓰는거같아요 다음에 또 구매할게요!,5
23.08.30.,친구한테 선물받고 좋아서 저도 선물용으로 하나 샀어요 마음에 듭니다!!,5
23.08.29.,들고 마시는 제품이 아니여서 그런지 그립감은 별로지만 물안새고 튼튼해보여서 좋네요,4
23.09.20.,얼음도 잘 안녹고 좋아요 ~ 디자인도 귀여워서 잘 쓰고 있습니다 ㅎㅎ,5
23.09.10.,"깔끔하고 좋아요
배송도 빨라요",5
23.08.28.,가볍고 그립감 좋아요. 보냉 유지력도 만족스럽습니다,5
23.08.31.,생각보다 가벼워서 들고 다니기도 좋고 보냉도 잘 되는 거 같고 디자인도 귀여워요~,5
23.09.10.,예쁘고 가벼워서 좋아요!,5
23.08.05.,"일단 너무너무 이뻐요 :) 디자인 대만족!!
보온보냉기능은 모슈제품을 이미 사용하고 잇어서 잘되는걸 알고잇엇어요~! 모슈제품은 디자인 보온보냉 가격 모두 너무나 만족스럽네요~! 
아 빠르고 안전한 배송도 좋았습니다",5
23.07.26.,전에 모슈 350ml 다른 거 샀었는데 입구가 좁아 얼음이 안 들어가더라구요ㅠㅠ 그래서 입구 넓고 좀 더 큰 거 사야겠다 해서 사봤는데 너무 맘에 들어욜!!! 디자인 세상 예쁘고 전에 350ml 샀을 때 기능도 괜찮았어요 매일 들고 다닙니당,5
23.09.03.,"디자인도 예쁘구 크기도 좋구, 보온 보냉 능력도 좋고, 세척하기도 좋은데 단 한가지 기스에 취약해요 ! 아주 살짝 그렇게 딱딱하지 않은 곳에 떨어트렸는데 벗겨졌어요ㅠㅠㅠ 그게 아쉽지만 나머지가 다 좋아요 !",5
23.09.28.,디자인이 심플하니 이뻐요,5
23.09.09.,계속 잘 사용하고 있습니다,5
23.08.30.,대박 만족하면서 쓰고 있어요,5
23.09.07.,깔끔하고 예쁨 근데 떨어트리면 와장창 될듯 ...,5
23.09.20.,"잘 쓰고 있습니다
같이 온 빨대는 계속 들고 다니고 설거지 하기 귀찮아서 결국 안 쓰고 있네요 ㅠ ㅋㅋ",4
23.09.06.,"이전에 화이트색상으로 사용하고있다가 신랑이 계속 제꺼를 탐내서 신랑껄로 하나더 샀어요 
사진상으론 무광으로 보였는데 유광 확실하고요 벗겨짐은 역시나 덜해보입니당!!",5
23.09.07.,좋어용 굿굿 최고 이뻐요,5
23.09.16.,색도 이쁘네요  넘좋아요,4
23.09.14.,실물이 더 귀여워요! 기능도 만족합니당,5
23.09.17.,"한달 동안 쓰면서 문제는 너무 무겁다는
점이고 가끔 물이 뚜껑쪽에 셀때가 있어요 ㅜ",4
23.09.26.,디자인이 이쁩니다.,5
23.09.15.,뚜껑으로 마시면 내용물이 조금 고여있어서 닦아주긴해야하지만 보냉잘되요~,5
23.09.15.,아주 만족스럽습니다. 스벅 텀블러 이제 안녕,5
23.09.06.,흔들어도 물이 안 새서 밀폐력도 좋고 보냉도 잘돼요! 예뻐서 조아욤,5
23.08.30.,씻을때 텀블러 안에 손이 들어가서 좋아요~,5
23.09.06.,너무 귀엽고 예쁘요,5
23.08.16.,"작은 사이즈 헬스장 갈때 쓰다가 회사에서도 물 시원하게 마시고 싶어서 큰 사이즈로 사서 너무 잘 쓰고 있어요
색감도 너무 예쁘고 최고입니다 ????",5
23.08.14.,"보냉효과 진짜 좋아요 얼음도 안녹고
디자인도 심플해서 너무 이뻐요
더작은 용량 다른색상 살까 생각중이예요",5
23.09.13.,고무 빨대가 있어서 사용하기에 매우 좋습니다. 보온/ 보냉도 좋아요!!,5
23.09.14.,"보온보냉기능 완벽하고
디자인이 너무 귀여워요
조금 더 큰 용량 살껄 후회중 ㅠㅠ",5
23.06.10.,"타사 텀블러 여러개 가지고있는데
400미리대는 없는데다가
모슈 텀블러 디자인이 너무 마음에 들어서 구매해보았어요
빨대도 생각보다 마시기에 불편함이 없었고 밖에서 꼽아서 쓰다가 말아서 보관했다 하긴 어려울것같아요ㅎ
차라리 텀블러에 꼽은상태로 밀어넣고 뚜껑닫는게 더 나을것같아요

일반 유리빨대도 호환가능해서 집에서는 유리빨때 꼽아 사용하니 좋았는데 
저는 자몽에이드를 자주 만들어서 마시는데 입구가 작아서 뚜껑을 분리하지 않으면 큰빨대를 쓸수없는점이 아쉬웠고ㅜ
그리고 빨대로 계속 마셔서 몰랐는데
밖에 들고나가서 입대고 커피 마시다가 뚜껑닫았더니 입대고 마실때 조금 고여있던게 저렇게 텀블러 뚜껑쪽에 묻어있던데 가방안에서 굴렀으면....다른물건에 커피 얼룩남을뻔했네요ㅠㅠ

밑바닥 실리콘은...안사도 되는거였네요ㅠㅠ 이미 바닥이 실리콘으로 되어있어서 어디다 써야할지..",5
23.09.15.,보냉은 좋아요 음료투출구에 음료가 잘 고여요,5
23.07.23.,모슈 우유병모양 텀블러를 5년정도 사용하고 선물도 주고해서 세 번째 구매입니다 디자인 너무 예쁘고요 빨대 먼지안묻게 코팅되어있어서 좋아요 잘쓸게요,5
23.07.18.,크기도 괜찮고 탄탄해보이고 좋아요. 그런데 새상품인데 찍혀서 도장이 까져있어서 속상했어요..  ㅜ 반품왔다갔다 오래걸릴꺼같아 그냥쓸라구요 ~ 텀블러자체는 괜찮습니다.,4
23.08.01.,리뉴얼 전 첫 런칭 때부터 사용했는데 최근 가족들이 이 매력을 알아보고 주문해 달라고 해서 취향대로 구매했습니다ㅎㅎ 제 눈엔 역시 화이트가 젤 예쁘긴 하지만 리뉴얼 된 부분도 부럽긴하네요!,5
23.07.27.,"저는 은근히 실리콘빨대 안쓸줄 알았는데 너무 편하네요 디자인도 귀여워서 회사랑 집
왔다갔다하면서써요 뚜껑세척도 간편해요 스벅 텀블러 진짜 뚜껑ㅡㅡ공간도좁고 불편해서 갈아탄건데 너무 편안하게 세척합니다",5
23.08.19.,보냉도 잘 되고 입구가 넓어서 설거지 할 때 편해서 좋아요,5
23.08.18.,"저가 먼저쓰고. 남편일하는데 얼음물 담아보내야겠어서. 구매했습니다
얼음이 오래가니 너무 좋아요
가격은 좀 하지만. 그정도는 괜찮아요
용량도 크고 
좋은제품. 감사합니다",5
23.08.28.,"동생의 요청으로 구매했는데
사용하는거 보니 좋네요.. 현제 쓰고 있는 텀블러 고장나면 젤 큰걸로 추가 구매 하겠습니다 ㅎ",5
23.06.09.,"정말 너무 좋아요... 리뷰 잘 안쓰는데 너무 마음에 들어서 안 남길 수가 없었어요. 원래도 모슈 제품 넘 이뻐서 탐냈었는데 이번 텀블러는 제가 갖고 싶던 스트로우 텀블러 + 밀폐가 된다고 하니 안 살 수가 없었고요... 빨대까지 같이 수납해서 들고 다닐 수 있는 거 진짜 최고예요... 어떻게 이럴 수가 있는지???
의외로 감탄했던 거 진짜 컵이 두께가 얇아서 크기가 부담스럽게 크지 않은데도 음료 많이 들어가서 너무 좋고요..
여름엔 집에서도 보냉컵만 사용할 정도로 미지근한 음료며 물 마시는 것도 싫어하는데... 보냉도 잘 돼요 얼음 잘 안 녹고 기능에 무리 없음! 두께가 얇아서 혹시나 했던 걱정이 다 쓸모없었어요,,
그리고 색깔도 버터색 비슷하게 너무 너무 귀엽고요..
빨대도 이런 형태는 처음 써봐서 걱정했는데 걱정이 무색하네요..
새거나 그런 것 없이 좋습니다. 빨대 세척솔이 있는데도 귀찮아서 다회용 빨대를 잘 쓰게 됐었는데, 이 빨대는 닦는 게 일반 수세미로 가능해서 잘 쓰게 될 것 같아요.
그동안 텀블러 무수히 많이 바꿔 쓰면서 뭔가 하나씩 항상 아쉬웠었는데요.. 그래서 이거 사면서도 사실 찬장에 텀블러가 넘 많아서 죄책감도 들었고여.. 근데 이제 정착할 수 있을 것 같습니다.
뭐하나 빠지는 것 없이 (제게) 완벽한 텀블러...
감사합니다 복 많이 받으시고.. 또 좋은 거 만들어주세요..ㅠ",5
23.08.19.,예뻐요 색별로 모르고싶어요,5
23.08.23.,배송도 빠르고 제품도 맘에 드네요.,5
23.09.12.,"색, 디자인 너무 예쁘고 좋습니다~",5
23.08.05.,디자인도 예쁘고 맘에 듭니다 가격대비 잘 산거같네요~,5
23.08.29.,잘 쓰고있습니다~~,5
23.08.24.,색상이랑 넘 이빠요..좋아요..,5
23.07.31.,"배송, 포장상태는 빠르고 좋았습니다.
보냉 상태는 만족해요, 천천히 먹는 편인데 다 먹을때까지 얼음이 80프로 이상 녹지 않았던거 같아요
실리콘 빨대는 세척면에서 좋았으나.. 먹을때 촉감이 별로이긴 하더라구요;;",4
23.08.08.,"블랙색상 귀여워요!! 같이 시킨 핸드슬리브도
비싸지만 귀엽네요ㅎㅎ",5
23.08.04.,가방에 넣어도 샐 일이 없다고 생각하니까 편하게 매일 쓰게 되어요. 디자인도 예쁘구ㅎㅎ 스트로우는 따로 쓰는중이에요..,5
23.08.12.,디자인도 귀엽구 원하는 기능인 밀폐랑 빨대가 있어서 좋아요,5
23.06.15.,"가격대가 있어서 좀 고민해써여 집에 텀블러는 있는데 여름이
되니
스트로우가 같이
있는게
좋을거 같은데
환경생각하니
고민이
되더라구요. 
근데
후회는
없습니다. 너무 크거나 작지
않거 뭣보다 기존 텀블러 이거보다 용량 작은데도 크기가 비슷해서 놀랐어요. 보냉은 쏘쏘 구요. 
실리콘이다보니 처음에 냄새가 좀 나고 스텐에서도 좀 그랬던거 같어여. 음료먹으면서 좀 역했는데 저만 그럼건지.. ㅠㅠ 일단 지캬보고 있고 나머지는 다 완벽하게 마음에
듭니다. 기존 실리콘들보다 빨대도 좀 먼지가 덜 붙네요. 보완을 해서 재 출시를 한 점 박수!!
그리고 옵션에 텀블러 가방 꼭추천해여. 텀블러 사이즈별로 맞춰나와서 딱 안정적으로 맞아요! 
이동이
편해졌어요!",5
23.08.21.,귀엽구 보온이 잘되네요!,5
23.08.14.,색상 걱정많았는데 상세페이지보다 실물이 훨씬 이쁘고 귀여워요!!!,5
23.09.01.,친구선물로 보내줬어요 너무 만족스럽다고 하네요,5
23.08.30.,잘 쓰고 있었는데 조금 약한가봐요ㅜ 찌그러졌어요ㅜㅜㅜ흑 그래도 넘 예뻐요,4
23.09.09.,물병 정말 귀엽습니다,5
23.08.08.,보온이 잘된다고 하고 빨대도 있어서 잘쓸거 같아요 디자인이 넘 예뻐요,4
23.08.10.,"모슈 디자인 진짜 넘귀
솔직히 텀블러는 세척 편한게 최고 
앞으로 여기서 쭉 사야징",5
23.09.04.,디자인도 예쁘고 ~ 얼음도 오래가서 친구 산물도 하나 더 구매합니다~^^,5
23.08.17.,예쁘고 보냉효과가 좋아요,5
23.09.01.,텀블러 너무 귀여워요 빨때도 세척하기 편하고 좋아요!!,5
23.07.21.,친구 취업 선물로 사줬는데  새지도 않는다라고 생긴 곳이 압도적으로 귀엽기 때문에...대만족입니다. 최고  귀여움??,5
23.08.19.,에뻐요  색별데로 다모으고싶네요,5
23.08.10.,보냉효과가 아주 뛰어나요 맘에 들어요,5
23.08.21.,매우만족합니다~~^^,5
23.08.03.,"진짜 텀블러 중에 최고예여
재구매 한거임!!
킹왕짱입니다요",5
23.07.16.,귀여워서 샀어요! 물 진짜 안 새고 좋아요. 마개 주변이 살짝 샌다고 느끼시는 분들도 간혹 보이던데 그게 아니라 마개쪽만 실리콘이라 찬 음료 담으면 그 주변에만 결로가 살짝 생기는 것 같아요. 세척 편해서 만족입니다!,5
23.07.23.,"우선 실리콘 빨대가 정말 마음에 들어요!!!
개봉해서 씻을 수 있다는게 너무 훌륭합니다!! 
컵도 통이 넓어 손으로 씻기도 아주 좋고 여러모로 아주 만족스러운 텀블러 입니다!!!",5
23.07.14.,차량 탈때 막둥이 물 마실 통 찾다가 구매했는데 좋아요 다만 아이손이 작다보니 잡기에는 좀 뚱뚱해서 놓칠것 같아 실리콘 컵홀더 하나 껴놨더니 두께가 더 두껍긴하지만 손에서 미끄러질 일은 없네요ㅋㅋ 아이가 아주 만족해 하며 잘 사용중이에요 색상도 막내아들이 골랐네요 ㅎㅎ,5
23.07.29.,"너무나 예뻐요 화이트 산다는게...베이지가ㅜㅜ
그래도 넘 만족이에요",5
23.07.10.,보자마자 맘에 쏙 들었어요. 베이킹세제로 닦을려고 뜨거운물 부어놨어요. 사이즈도 좋고 바닥에 고무패킹도있고. 딱 좋아요. 근데ㅈ실리콘 빨대는 없어도 될듯.  관리하기 힘들것같아 따로빼서 보관했어요. 빨대 빼고 조금만 저렴하게 판매하면 좋을꺼 같아요. 예쁜 텀블러 잘 쓸거요^^♡,5
23.07.31.,너무너무 좋아요. 500ml 잃어버려서 재구매했었는데 저에게는 350ml가 더 마음에 쏙 들어요. 좋은제품 감사해요~,5
23.08.12.,좋아요 ㅎㅎ 맘에 들어요,5
23.09.10.,친구생일성물 예버요ㅔ,5
23.09.03.,묵직하니 튼튼해조이고 배송도 엄청 빨라요,5
23.08.12.,아직 사용 전이지만 뭔가 매우 좋을 것 같아요.,5
23.08.04.,색상도 이쁘고 무더위인 지금 시원하게 물을 가지고 다니면서 마실 수 있어서 좋아요,5
23.08.13.,얼음도 오래가고 여름내 잘 사용 중이에요~~,5
23.08.09.,"사진이랑 똑같습니다 
베이지랑 고민했는데 베이지도 이쁡듯",4
23.08.12.,아직 사용 전이지만 뭔가 매우 좋을 것 같아요.,5
23.08.03.,표면에 물 맺힘 없어서 좋아요 다만 입구쪽엔 맺히더라구요,5
23.08.10.,화면과 똑같이 예쁘고 제가 생각한 기능이 다 있어요,5
23.08.10.,냉기가 오래가고 디자인도 이뻐요,5
23.08.09.,"선물할거라 사용은 아직 모르겠지만,
하자없이 잘 왔어요 :)
색상도 이쁘고 무광이라 더 이쁘네요 ㅎㅎ",5
23.07.27.,"세척이 편해서 잘쓰고 있어요.
텀블러가 이쁩니다.",4
23.07.21.,텀블러 하나 구매하고 싶어서 찾다가 후기가 좋길래 구매했는데 진짜 좋았습니다!ㅎㅎ 색도 넘 귀여워요,5
23.08.13.,씻을때 편하고 이뻐요,5
23.08.10.,보기보다 이쁘고 좋아요,5
23.08.22.,가방에 커피를 자주 쏟아 완전 밀폐되는 제품을 원했는데 만족스럽습니다??,5
23.07.08.,와디즈 펀딩에서 가장 작은 용량 구매해서 잘 쓰고 있어요! 디자인도 귀엽고 심플해서 좋네요. 이번엔 남자친구 걸로 더 큰 용량 사줬는데 엄청 만족하더라고요. 저는 카페 갈 때 주로 쓰는데 얼음이 정말 천천히 녹아서 만족하면서 쓰고 있습니다ㅎㅎ,5
23.07.10.,"생각보다 매우 가벼워서 좋아요
연한 노랑색 디자인이 매우 귀엽습니다ㅠㅠ
사무실용으로 이용중인데 아아메 먹기 딱 좋아요

실리콘 빨대 처음 써보는데 세척이 용이해서 마음에듭니다!!",5
23.08.02.,보온보냉 완전 짱이에요 물도 안새고 좋아요,5
23.08.02.,너무 예뻐요! 스트로우 잘 안쓰게 되는데 그래도...ㅎㅎㅎ,5
23.07.26.,"작은거 쓰다가 용량이 좀 적은 것 같아서 큰 것도 샀음다
예쁘고 설거지하기 편리한게 최대 장점입니당",5
23.08.18.,"회사에서 귀여움을 독차지 하고있읍니다
빨대도 계속 쓰는데 불편함은 없네요",4
23.07.28.,가볍고 세척이 편해요~ 신형 스트로우도 보내주셨어요~,5
23.09.10.,좋아요~~~~~~~,5
23.08.12.,맨날 써요… 진짜 짱,5
23.08.04.,두께가 얇아서 크기 대비 용량이 많이 들어가요!!,5
23.08.18.,빨대 분리되는 것도 너무 좋고.. 디자인도 예쁘고 맘에듭니당,5
23.08.02.,좋아요 큰사이즈또사야겠어요,5
23.08.05.,외출할때 들고다니기 좋아요,5
23.07.24.,아주 잘 쓰고 있어요 보냉 너무 잘되고 빨대 세척도 너무 좋습니다 조금만 얇았다면 잡기 쉬울듯 합니다^^,5
23.07.28.,가격대비 디자인이나 제품퀄리티가 좋아요,5
23.08.06.,얼음오래가고 만족합니다,5
23.07.25.,"예뻐요^^ 색상 엄청 고민하다 선택했는데
맘에들어용!",5
23.08.08.,"빨대를 따로 챙기지않아도 동그랗게 쓱 텀블러에 끼고다녀서 너무 편하고 물 샐 걱정도 없고, 큰 용량에 비해 무게도 많이 무겁지않아서 너무 잘 쓰고있습니다!",5
23.08.22.,한달넘게 사용중인데  ㅡ여전히 편하게 사용하고 있습니더!,5
23.08.04.,모슈 라떼 텀블러 너무 대만족 하며 사용중이라 엄마께도 하나 선물해드렸어요! 디자인 기능 다 최고,5
23.08.08.,세개째 사용하는거라 말모!!,5
23.08.06.,빠른 배송감사합니다.,5
23.07.28.,"도장 벗겨진곳 없고 깨끗해요
얼음 꽉채워서 넣어왔는데 하나도 안녹고 성능도 좋네요",5
23.07.26.,귀엽고 예뻐요 ㅠ !!!~~ 얼음도 잘 안녹고 좋아요,5
23.08.23.,정말 이뻐요 만족만족,5
23.08.03.,귀엽고 빨대도 있어서 좋아요,5
23.06.21.,"손에 미끄럼 방지기능이 없어서 텀블러 매번 떨어뜨렸는데 핸들 슬리브 있어서 떨어뜨릴 일 없을 것 같아요. 운동 가지고 다닐때도 매우 편합니다! 

스*벅*텀블러 사용했을 때는 겹치는 사람 많았었는데 디자인도 예쁘고 아직까지 같은 제품 사용하는 사람 못봐서 더 좋으네요!

그리고 스트로우 파우치 & 핸들 슬리브 진짜 짱짱합니다! 두께감 넘나리 맘에 들어요! 이왕 텀블러 구매하시는 분은 같이 구매하시길 추천합니다 

결론은 만족합니다! 한번 사용하면 매일 같이 3년은 쓰는데 3년간 잘 사용하께요????",5
23.07.19.,하얀색 진짜 파트라슈 우유병 같아요. 파트라슈는 제가 하고 텀블러도 제가 갖겠습니다 캬캬. 빨대는 아직 안써봤는데 기대하고 있습니다요.,5
23.07.24.,"완전 잘 쓰고있어요
너무 이뻐요 
얼음도 오래가요 이게왠일 ㅋㅋ",5
23.08.08.,"기대 이상이에요!,,",5
23.08.08.,넘 맘에 들어용 ㅎㅎㅎ,5
23.07.19.,모슈 말해뭐해~ 디자인 기능 모두 갖춘 텀블러에요. 미니도 귀여워서 샀는데 큰거도 왕크니까 왕귀엽다 가능하네요ㅋㅋㅋ,5
23.08.19.,엄청 잘 쓰고 있어요 여태 산 텀블러 중 가장 마음에 들어요,5
23.07.27.,보냉 잘되고 용량에 비해 작고 가벼워서 너무 좋아요,5
23.07.24.,회사용으로 들고 다니려고 샀는데 무게도 가볍고 디자인과 성능도 훌륭합니다,5
23.07.06.,"조리원에서 쓰려고 부랴부랴 주문 했는데 때마침 도착해서 챙겨 갈 수 있게 되었네요!! 빨대도 맘에 들고 텀블러도 예뻐서 맘에 들어요!! 
다음에 맘에 드는 색상으로 몇 개 더 구매 해봐야겠어요~ ?? 잘 받았습니다!",5
23.07.17.,"ㄱ졸귀에다가 빨대까지 있구 세척도 쉽고 짱이에요 ㅠㅠ 
양은 생각보다 많이 들어가진 안ㄹ지만 디자인 기능 최곤듯",5
23.07.02.,"한달 사용하는 동안 대만족이었어요. 무겁지 않고, 얼음도 오래 남아있고, 뒤집어도 물 안 샙니다. 처음엔 실리콘 빨대가 좀 마음에 걸렸는데 코팅한 거라 그런지 먼지도 안 붙어요. 전혀 신경쓰이지 않음. 그리고 빨대 세척 편해요!
다만 옥의 티라면... 제가 외출시 가지고 나간 적도 거의 없고 주로 집에서 사용하며 세척시에도 부드러운 수세미로 닦는데 겉의 코팅이 벌써 두 군데 정도 벗겨졌어요ㅠㅠ 한 군데는 산지 얼마 안돼서 바로 벗겨진거고... 눈에 띄는 부위는 아니지만 험하게 쓴 것도 아닌데 코팅이 일찍 벗겨지니 조금 슬프네요. 그래도 전체적으로 굉장히 만족스럽게 사용중입니다.",5
23.07.21.,쓰다가 잃어버려 다시샀늠제 리뉴얼제품이라 더 좋아졌어요 특히 빨때에 먼지 안붙는게 좋아요,5
23.07.15.,"화이트 주문후 마음에 들어서
아이보리 한개 더 주문했어요 가볍고 세척쉽고 디자인 예쁘고 장점이 수만가지!!!",5
23.07.18.,"디자인은 맘에 들지만 얼음물을 담으면 2시간도 안가는 듯해요....
다시 한번 정확히 시간을 재고 교환해야 할듯하네요",4
23.07.15.,"일할때 시원하게 커피 오래먹을수있어서,진짜좋아요 !!다만 버블티 빨대가 안들어가는게 아쉽지만 그래도 잘쓰고있어용",5
23.06.30.,"여러 구매자의 리뷰를 기초로 디자인과 실용성에대해 따져보고 구매했습니다~ 그린(민트)컬러 구매하고 싶었으나 리뉴얼 중이라 차선컬러인 핑꾸로 선택! 조금더 용량이 커도 좋을것 같아서 추가구매하려구요~ (어떤 구매자의 조언대로 커피나 물 많이 마시면 대용량 추천한다던글이 떠오르네요)
작은 티가 바닥쪽에 있긴하나 크게 신경안쓸정도라서 반품없이 사용하려합니다",5
23.07.20.,"웬만하면 텀블러 챙겨 다니는 사람인데, 모든 면에서 완벽합니다^^~ 넘 편해요 감사합니다",5
23.08.09.,"친구가 절대 물 안새는 텀블러를 원해서 모슈로 선물해줬어요 안새는지는
잘 모르겠지만 귀엽다면서 맘에 들어했습니다~",5
23.08.11.,선물로 드렸어요. 빨대 세척이 편해서 좋다고 하시네요.,5
23.08.02.,모슈는 내사랑이며 모슈 텀블러종류만 3개있음,5
23.07.03.,"요즘 아주 잘 사용하고 있어요.
가격이 저렴하지 않아 고민했는데 다행히도 만족하며 사용중이예요.
스트로우는 사용하지 않지만 필요한 분은 세척이 편해서 좋으실 듯요.",5
23.08.04.,무난히 잘 쓰고 있습니다,5
23.08.11.,보냉효과 정말좋네요 요즘같이 더운날씨에 딱이에용,5
23.08.22.,선물 줬는데 좋아해요,5
23.08.20.,친구 선물로 사줬는데 너무 마음애 들어했어요:),5
23.07.16.,"뚜껑도 코에 안닿고 그립감도 좋아서 자주 써요
최댜 장점은 톤이 귀여워서 눈에 띈다는 점??",5
23.07.16.,"뚜껑도 코에 안닿고 그립감도 좋아서 자주 써요
최댜 장점은 톤이 귀여워서 눈에 띈다는 점??",5
23.08.11.,텀블러 여러개 있지만 모슈 너무 좋네요 다른디자인도 사고싶네요,5
23.08.21.,크고 너무 좋습니다,5
23.07.23.,"처음은 와디즈 구매, 사용후 만족해서 시누 선물했는데 너무 좋아해요??",5
23.07.24.,맘에들어요 너무너무 만족해요,5
23.07.24.,맘에들어요 너무너무 만족해요,5
23.07.14.,"디자인 너무 귀여워요!
스트로우 텀블러라 찬 음료 담았을 때 뚜껑에 물 생기는 건 어쩔 수 없네여",5
23.07.27.,기울어도 잘 안흐를거같은게 좋아요,5
23.07.30.,보냉 오래가고 애용하고 있습니딘,5
23.08.11.,만족해요 재구매 의사 있어요,5
23.07.21.,가로가 넓은 뚱뚱한 텀블러라 초큼 놀랬지만 워낙 제품력이 좋으니까 잘써보겠습니당,5
23.07.27.,다른 텀블러들과 고민하다 주문했는데 매우 만족하며 사용중입니다. 특히 손이 모두 들어가 세척할 수 있는게 너무 좋아요!!!,5
23.07.09.,완전 밀폐는 아니네요 빨대뚜껑 쪽에서 조금 새는 것 같아요ㅠ 그래도 그냥 써야져 뭐 만족합니다,5
23.07.24.,실리콘 빼면 물 샙니다^^ 실리콘 필수입니다,5
23.07.24.,손이 자주 가고 사이즈도 적당해서 잘 사용중이에여,5
23.07.04.,보냉력은 아직 사용하지 않아서 모르겠지만 모양 넘 예뻐요 첨에는 넘 비싸다 생각했지만 막상 보니 돈 안아까워요 고마워요!,5
23.07.06.,디자인 너무 귀엽고 빨대 포장도 센스 있게 되어 있어요!! 오래 잘 쓰려구요 모슈 제품 다 귀엽네용,5
23.08.28.,예뻐요~~~~~~~,5
23.07.22.,색감도 좋고 섬세한 요소들이 마음에 들어용,5
23.07.31.,"생각보다 바닥면에 스크레치가 잘나는데
험하게 쓴것도 있어서 
귀엽고 기능 좋아요
앞으로 이브랜드만 애용할듯",5
23.08.18.,선물했는데 좋아합니다,5
23.07.10.,엄청가볍진않고 보통이에요 근데 디자인이 다했습니다...최고 넘귀여워요,5
23.06.01.,빨대 달린 텀블러를 평소에 자주 사용했는데 빨대가 달리면 완전 밀폐가 안되고... 완전 밀폐가 되면 빨대가 대부분 없어서 빨대를 따로 들고다녀야 하고...이래서 너무 번거로웠는데 이 디자인 발견하고 바로 구매했습니다. 완전밀폐가 되는데 빨대가 같이 있는 제품이고 빨대 휴대도 실용적이라서 너무 마음에 드네요. 용량도 480이면 제가 자주가는 카페에서는 웬만하면 다 들어가는 용량이라 부족함도 딱히 없네요 바닥에도 실리콘같은게 붙어있어서 바닥에 놓을때도 크게 소리 안나는 점이 좋아요. 그치만 살짝 스크래치 잘 날것같은 겉면 재질이라서 부드러운 컵홀더는 따로 껴서 다닐것같아요. 제품은 모두 너무너무 만족합니다~,5
23.07.26.,"모슈 텀블러 구매한 뒤로는 카페갈 때 꼭 챙겨가요 보냉력 정말 좋은거같네요 
다음날까지 얼음이 남아있던데.. 최고에요",5
23.06.27.,"얼음 유지력이 좋은거 같아요 오래갑니다
여자손에 들고 다니기에 적당하구요 하지만 물이나 커피 많이 마시면 700용량 사는걸 추천합니다",5
23.07.14.,좋아요 실리콘빨대가 좀 이질적이긴한데 적응되겠죠,5
23.08.15.,배송 빠르고 포장 꼼꼼하게 잘왔어요~~,5
23.07.12.,물이 약간 새는 느낌도 있는데 나쁘지 않아요 보온보냉은 잘 됩니다!,5
23.07.29.,재구매에요. 아이들것 하나씩 다시 구매 했어요. 세척할 때 편리하고 구석구석 세척할 수 있어서 좋아요.,5
23.07.26.,지인들이 예쁘다고 해요,5
23.07.30.,배송빨라여 좋ㅇ앙ㅎ,5
23.07.01.,"금방 녹고, 무엇보다 뚜껑 세척이 너무 불편해요 빨대 가지고 다녀서 좋긴한데, 그 빨대 낄 수 있는 가운데 고무?는 가방이나 주머니에 넣고 다녀야해서 불편하고..",5
23.07.19.,"한달 사용 거의 다 되어 갑니다~
만족해요",5
23.07.24.,너무 너무 만족하고 좋아요,5
23.07.12.,리뉴얼 돼서 얼릉 구매했어요.  평소에 원하던 기능 다 모인 텀블러예요~,5
23.07.08.,"400ml 구매했다가 작은듯하여 700ml로 재구매했어요
컬러감도좋고 용량도 맘에들어요",5
23.06.29.,디자인도 색상도 너무 마음에 들고 좋아요 ㅎㅎ 자주 애용할 것 같아요!!,5
23.07.19.,빨대가 같이 있어서 좋아요 ! 디자인도 귀엽고 보온 보냉 능력도 떨어지지 않아요. 바닥이 리뉴얼 되어서 잘 안 넘어져서 더 좋아요,5
23.07.19.,깔끔하구 물도 안새고 좋아요,5
